152,송광민,2014,0.316,103,389,52,123,22,2,11,182,26,0,73,0.46799999999999997,0.35700000000000004,0.825,0.36721311475409835
152,송광민,2016,0.325,116,449,80,146,27,2,17,228,28,4,86,0.508,0.366,0.8740000000000001,0.37283236994219654
152,송광민,2017,0.327,117,437,71,143,26,0,13,208,21,3,88,0.47600000000000003,0.35600000000000004,0.8320000000000001,0.3869047619047619
152,송광민,2018,0.297,113,434,63,129,24,0,18,207,18,4,93,0.47700000000000004,0.32799999999999996,0.8049999999999999,0.34365325077399383
154,송성문,2018,0.313,78,211,35,66,19,0,7,106,24,0,49,0.502,0.381,0.883,0.38064516129032255
155,송지만,1996,0.287,122,394,58,113,30,4,18,205,43,9,81,0.5203045685279187,0.3699551569506727,0.8902597254785913,0.3220338983050847
155,송지만,1997,0.266,117,414,46,110,26,1,14,180,35,7,91,0.43478260869565216,0.3333333333333333,0.7681159420289855,0.3106796116504854
155,송지만,1998,0.26899999999999996,126,432,66,116,20,0,16,184,45,19,99,0.4259259259259259,0.3629032258064516,0.7888291517323776,0.31545741324921134
155,송지만,1999,0.311,132,476,76,148,24,11,22,260,28,4,88,0.5462184873949579,0.3543307086614173,0.9005491960563752,0.3442622950819672
155,송지만,2000,0.33799999999999997,120,468,93,158,33,2,32,291,52,7,72,0.6217948717948718,0.4117647058823529,1.0335595776772246,0.34615384615384615
155,송지만,2001,0.285,108,344,55,98,19,0,22,183,36,4,69,0.5319767441860465,0.359375,0.8913517441860465,0.30039525691699603
155,송지만,2002,0.29100000000000004,131,488,84,142,18,2,38,278,58,9,136,0.569672131147541,0.37657657657657656,0.9462487077241176,0.33121019108280253
155,송지만,2003,0.253,74,273,41,69,16,3,9,118,34,8,60,0.43223443223443225,0.3523809523809524,0.7846153846153847,0.29411764705882354
155,송지만,2004,0.265,132,486,80,129,21,0,22,216,63,9,127,0.4444444444444444,0.3602150537634409,0.8046594982078853,0.31750741839762614
155,송지만,2005,0.271,123,436,70,118,22,0,24,212,43,24,101,0.4862385321100918,0.36779324055666,0.8540317726667518,0.3022508038585209
155,송지만,2006,0.27,119,441,76,119,16,0,16,183,43,13,69,0.4149659863945577,0.35211267605633795,0.7670786624508958,0.2893258426966292
155,송지만,2007,0.281,120,413,54,116,25,0,15,186,44,6,68,0.450363196125908,0.35853131749460043,0.8088945136205083,0.30606060606060603
155,송지만,2008,0.28,118,414,48,116,18,0,13,173,28,5,82,0.4178743961352657,0.3333333333333333,0.7512077294685992,0.322884012539185
155,송지만,2009,0.289,115,374,69,108,15,3,22,195,52,8,122,0.5213903743315508,0.3870967741935484,0.9084871485250992,0.3739130434782609
155,송지만,2010,0.29100000000000004,127,375,52,109,15,1,17,177,41,8,85,0.47200000000000003,0.37264150943396224,0.8446415094339622,0.336996336996337
155,송지만,2011,0.266,106,301,43,80,8,1,9,117,38,3,78,0.38870431893687707,0.3538011695906433,0.7425054885275204,0.3317757009345794
156,스나이더,2014,0.21,37,100,17,21,7,0,4,40,9,3,31,0.4,0.29464285714285715,0.6946428571428571,0.26153846153846155
156,스나이더,2015,0.281,113,431,88,121,26,1,26,227,37,11,135,0.5266821345707656,0.3528183716075157,0.8795005061782812,0.35185185185185186
157,스크럭스,2017,0.3,115,437,91,131,24,0,35,260,65,12,134,0.595,0.402,0.997,0.3582089552238806
157,스크럭스,2018,0.257,142,501,75,129,35,0,26,242,55,12,144,0.483,0.34299999999999997,0.8260000000000001,0.311178247734139
158,신경현,2004,0.27399999999999997,97,274,27,75,11,2,5,105,22,1,58,0.3832116788321168,0.32996632996633,0.7131780087984467,0.33175355450236965
158,신경현,2005,0.27699999999999997,110,321,38,89,15,1,4,118,29,2,47,0.36760124610591904,0.3409090909090909,0.7085103370150099,0.3148148148148148
158,신경현,2006,0.243,100,272,26,66,11,0,2,83,25,1,40,0.30514705882352944,0.3087248322147651,0.6138718910382945,0.2782608695652174
158,신경현,2007,0.25,107,260,33,65,9,0,2,80,16,2,39,0.3076923076923077,0.2985611510791367,0.6062534587714443,0.2876712328767123
158,신경현,2008,0.267,107,296,27,79,16,3,3,110,26,2,54,0.3716216216216216,0.3302469135802469,0.7018685352018685,0.3179916317991632
158,신경현,2009,0.256,78,176,19,45,4,0,2,55,25,3,33,0.3125,0.3578431372549021,0.670343137254902,0.3049645390070922
158,신경현,2010,0.249,119,253,29,63,13,0,10,106,27,0,54,0.4189723320158103,0.32142857142857145,0.7404009034443817,0.2804232804232804
158,신경현,2011,0.266,103,233,18,62,9,0,1,74,23,2,50,0.31759656652360513,0.3372093023255814,0.6548058688491865,0.33516483516483514
158,신경현,2012,0.18100000000000002,76,149,10,27,0,0,0,27,13,2,25,0.1812080536912752,0.25609756097560976,0.4373056146668849,0.21774193548387097
159,신명철,2002,0.205,81,127,12,26,4,2,2,40,4,0,35,0.31496062992125984,0.22900763358778625,0.5439682635090461,0.26666666666666666
159,신명철,2003,0.247,101,271,31,67,11,3,6,102,13,1,52,0.3763837638376384,0.2842105263157895,0.6605942901534279,0.2863849765258216
159,신명철,2004,0.264,54,140,18,37,6,2,0,47,11,1,31,0.3357142857142857,0.3223684210526316,0.6580827067669173,0.3394495412844037
159,신명철,2005,0.256,116,344,47,88,16,3,5,125,25,3,79,0.3633720930232558,0.3118279569892473,0.6752000500125029,0.3192307692307692
159,신명철,2006,0.175,73,166,14,29,6,1,0,37,8,0,40,0.22289156626506024,0.2126436781609196,0.4355352444259798,0.23015873015873015
159,신명철,2007,0.252,126,416,43,105,20,2,5,144,27,3,68,0.3461538461538461,0.30269058295964124,0.6488444291134874,0.2915451895043732
159,신명철,2008,0.184,97,244,29,45,8,0,1,56,19,2,32,0.2295081967213115,0.2490566037735849,0.4785648004948964,0.20853080568720378
159,신명철,2009,0.29100000000000004,124,423,71,123,17,2,20,204,48,1,72,0.4822695035460993,0.3644067796610169,0.8466762832071162,0.311178247734139
159,신명철,2010,0.28,125,397,56,111,22,1,9,162,56,4,82,0.4080604534005038,0.3741794310722101,0.7822398844727139,0.3333333333333333
159,신명철,2011,0.20800000000000002,117,331,38,69,11,2,2,90,38,3,68,0.2719033232628399,0.2956989247311828,0.5676022479940227,0.2567049808429119
159,신명철,2012,0.21,44,100,9,21,2,1,2,31,8,0,18,0.31,0.2685185185185185,0.5785185185185185,0.2375
159,신명철,2015,0.209,89,134,12,28,2,2,2,40,27,0,37,0.29850746268656714,0.3416149068322981,0.6401223695188653,0.2736842105263158
161,신본기,2013,0.22899999999999998,99,240,27,55,11,0,1,69,24,5,55,0.28800000000000003,0.312,0.6,0.29347826086956524
161,신본기,2014,0.23,63,113,20,26,6,1,4,46,5,4,25,0.40700000000000003,0.282,0.6890000000000001,0.2619047619047619
161,신본기,2017,0.237,128,325,49,77,11,0,5,103,25,13,76,0.317,0.313,0.63,0.29508196721311475
161,신본기,2018,0.294,139,425,55,125,28,1,11,188,33,11,95,0.442,0.35700000000000004,0.7989999999999999,0.3573667711598746
162,신성현,2015,0.225,64,102,17,23,3,0,4,38,13,0,44,0.373,0.313,0.6859999999999999,0.35185185185185186
162,신성현,2016,0.278,89,158,30,44,8,0,8,76,15,5,54,0.48100000000000004,0.36,0.841,0.375
163,신종길,2004,0.22399999999999998,49,107,15,24,5,4,1,40,6,0,27,0.374,0.265,0.639,0.2911392405063291
163,신종길,2010,0.321,58,131,22,42,6,3,1,57,4,4,25,0.435,0.36,0.7949999999999999,0.3904761904761905
163,신종길,2011,0.221,116,281,40,62,12,1,5,91,27,5,59,0.324,0.299,0.623,0.2626728110599078
163,신종길,2013,0.31,104,377,55,117,22,5,4,161,30,5,86,0.4270000000000001,0.365,0.792,0.39372822299651566
163,신종길,2014,0.292,103,360,60,105,24,6,9,168,29,2,92,0.467,0.345,0.812,0.37065637065637064
163,신종길,2015,0.262,99,313,56,82,13,4,5,118,25,6,80,0.377,0.32799999999999996,0.7050000000000001,0.33771929824561403
163,신종길,2016,0.31,75,213,34,66,8,3,1,83,20,6,49,0.39,0.385,0.775,0.3987730061349693
165,심우준,2015,0.16899999999999998,106,142,16,24,7,0,1,34,2,0,35,0.239,0.18100000000000002,0.42,0.2169811320754717
165,심우준,2016,0.242,122,236,36,57,9,1,3,77,8,0,40,0.326,0.264,0.5900000000000001,0.27979274611398963
165,심우준,2017,0.287,103,286,38,82,15,2,4,113,8,4,58,0.395,0.314,0.7090000000000001,0.3482142857142857
165,심우준,2018,0.259,135,367,49,95,23,3,4,136,20,4,58,0.371,0.304,0.675,0.2983606557377049
166,안익훈,2017,0.32,108,219,38,70,5,0,1,78,18,4,28,0.35600000000000004,0.379,0.735,0.3631578947368421
166,안익훈,2018,0.22,62,123,13,27,4,0,0,31,8,1,12,0.252,0.271,0.523,0.24324324324324326
167,안중열,2015,0.24,80,125,16,30,10,0,1,43,7,0,31,0.344,0.278,0.622,0.3118279569892473
167,안중열,2018,0.247,60,154,19,38,11,0,4,61,12,3,56,0.396,0.314,0.71,0.3617021276595745
168,안치용,2008,0.295,101,370,46,109,27,3,7,163,39,0,79,0.4405405405405405,0.3618581907090465,0.802398731249587,0.3591549295774648
168,안치용,2009,0.237,90,224,29,53,5,1,5,75,27,1,47,0.3348214285714285,0.32142857142857145,0.65625,0.27906976744186046
168,안치용,2011,0.311,93,219,45,68,8,0,12,112,44,1,56,0.5114155251141552,0.42803030303030304,0.9394458281444582,0.3708609271523179
168,안치용,2012,0.222,92,198,23,44,10,1,6,74,31,1,66,0.37373737373737376,0.33043478260869563,0.7041721563460694,0.30158730158730157
169,안치홍,2009,0.235,123,371,53,87,13,4,14,150,32,2,103,0.40399999999999997,0.297,0.7010000000000001,0.2874015748031496
169,안치홍,2010,0.29100000000000004,133,461,79,134,21,3,8,185,49,7,96,0.401,0.365,0.7659999999999999,0.35294117647058826
169,안치홍,2011,0.315,115,378,54,119,21,4,5,163,33,3,55,0.431,0.373,0.804,0.3584905660377358
169,안치홍,2012,0.28800000000000003,132,489,60,141,31,2,3,185,42,6,74,0.37799999999999995,0.34700000000000003,0.725,0.33495145631067963
169,안치홍,2013,0.249,118,414,56,103,15,0,3,127,52,6,74,0.307,0.33799999999999997,0.645,0.29673590504451036
169,안치홍,2014,0.33899999999999997,126,434,65,147,31,2,18,236,33,6,65,0.544,0.39,0.934,0.36752136752136755
169,안치홍,2017,0.316,132,487,95,154,29,2,21,250,43,4,70,0.513,0.373,0.8859999999999999,0.33585858585858586
169,안치홍,2018,0.342,130,494,88,169,38,1,23,278,36,10,57,0.563,0.392,0.955,0.3526570048309179
170,알드리지,2011,0.237,117,414,55,98,20,1,20,180,59,2,139,0.43478260869565216,0.3347368421052632,0.7695194508009153,0.3058823529411765
171,양석환,2015,0.26,125,358,36,93,22,1,8,141,18,0,75,0.39399999999999996,0.293,0.687,0.3090909090909091
171,양석환,2016,0.276,80,203,24,56,10,1,6,86,6,1,48,0.424,0.297,0.721,0.33557046979865773
171,양석환,2017,0.263,132,445,62,117,27,3,14,192,38,6,93,0.431,0.326,0.757,0.3047337278106509
171,양석환,2018,0.263,140,483,53,127,27,0,22,220,24,6,81,0.455,0.303,0.758,0.27631578947368424
172,양성우,2016,0.271,108,384,52,104,12,4,4,136,39,9,67,0.354,0.34700000000000003,0.701,0.3194888178913738
172,양성우,2017,0.27699999999999997,118,358,42,99,26,1,2,133,38,12,51,0.3720000000000001,0.363,0.735,0.3180327868852459
172,양성우,2018,0.254,73,209,32,53,9,0,2,68,22,4,32,0.325,0.335,0.66,0.2914285714285714
174,양의지,2010,0.267,127,374,48,100,14,1,20,176,40,8,68,0.47100000000000003,0.348,0.8190000000000001,0.27972027972027974
174,양의지,2011,0.301,119,376,43,113,14,3,4,145,44,3,58,0.386,0.375,0.7609999999999999,0.3471337579617834
174,양의지,2012,0.27899999999999997,122,359,39,100,22,1,5,139,37,10,51,0.387,0.361,0.748,0.31353135313531355
174,양의지,2013,0.248,114,311,37,77,19,0,7,117,36,8,50,0.376,0.33799999999999997,0.7140000000000001,0.2755905511811024
174,양의지,2014,0.294,97,296,40,87,23,1,10,142,24,9,34,0.48,0.36,0.84,0.3055555555555556
174,양의지,2015,0.326,132,442,70,144,27,0,20,231,39,24,64,0.523,0.405,0.9279999999999999,0.3463687150837989
174,양의지,2016,0.319,108,332,66,106,17,0,22,189,40,12,29,0.569,0.40399999999999997,0.973,0.298932384341637
174,양의지,2017,0.27699999999999997,111,347,47,96,15,0,14,153,43,12,53,0.441,0.373,0.8140000000000001,0.29285714285714287
174,양의지,2018,0.358,133,439,84,157,29,1,23,257,45,13,40,0.585,0.4270000000000001,1.012,0.35638297872340424
178,오선진,2009,0.263,79,175,20,46,9,1,2,63,8,1,43,0.36,0.299,0.659,0.3384615384615385
178,오선진,2010,0.19899999999999998,108,221,24,44,5,0,0,49,12,2,57,0.222,0.247,0.469,0.2682926829268293
178,오선진,2011,0.20600000000000002,68,107,15,22,3,0,0,25,5,4,21,0.23399999999999999,0.265,0.499,0.2558139534883721
178,오선진,2012,0.263,110,399,33,105,18,3,3,138,25,7,65,0.34600000000000003,0.316,0.6619999999999999,0.3081570996978852
178,오선진,2013,0.23,92,256,31,59,8,2,2,77,23,10,49,0.301,0.315,0.616,0.2780487804878049
178,오선진,2017,0.31,65,184,23,57,11,0,2,74,15,4,22,0.402,0.371,0.773,0.34375
178,오선진,2018,0.226,56,133,14,30,4,0,1,37,7,5,33,0.278,0.29,0.5680000000000001,0.29292929292929293
179,오재원,2008,0.248,117,282,45,70,10,3,0,86,17,7,62,0.305,0.305,0.61,0.3181818181818182
179,오재원,2009,0.23,106,209,36,48,3,0,0,51,20,6,44,0.244,0.312,0.556,0.2909090909090909
179,오재원,2010,0.276,123,384,59,106,17,3,0,129,29,4,76,0.336,0.332,0.6679999999999999,0.34415584415584416
179,오재원,2011,0.27699999999999997,129,466,73,129,18,4,6,173,39,9,62,0.371,0.342,0.7130000000000001,0.30904522613065327
179,오재원,2012,0.282,77,188,29,53,7,3,0,66,17,0,43,0.35100000000000003,0.33799999999999997,0.6890000000000001,0.36551724137931035
179,오재원,2013,0.26,113,308,54,80,14,7,7,129,49,6,62,0.419,0.3670000000000001,0.7859999999999999,0.3054393305439331
179,오재원,2014,0.318,110,359,60,114,21,6,5,162,50,2,61,0.451,0.40399999999999997,0.855,0.3720136518771331
179,오재원,2015,0.28,120,411,60,115,20,2,11,172,47,4,94,0.418,0.35600000000000004,0.774,0.33986928104575165
179,오재원,2016,0.272,122,416,68,113,18,1,5,148,54,5,82,0.35600000000000004,0.358,0.7140000000000001,0.3282674772036474
179,오재원,2017,0.237,127,334,43,79,16,1,7,118,47,2,85,0.353,0.332,0.685,0.2975206611570248
179,오재원,2018,0.313,132,473,78,148,24,1,15,219,41,2,119,0.46299999999999997,0.369,0.8320000000000001,0.39233038348082594
180,오재일,2011,0.23,46,100,13,23,5,0,1,31,15,1,24,0.31,0.33299999999999996,0.643,0.29333333333333333
180,오재일,2012,0.203,87,212,16,43,8,0,8,75,10,0,58,0.354,0.235,0.589,0.23972602739726026
180,오재일,2013,0.299,55,117,16,35,12,0,3,56,20,3,28,0.479,0.406,0.885,0.37209302325581395
180,오재일,2014,0.242,75,132,10,32,7,0,3,48,20,1,39,0.364,0.342,0.706,0.32222222222222224
180,오재일,2015,0.289,66,180,33,52,11,1,14,107,28,2,49,0.594,0.387,0.981,0.3247863247863248
180,오재일,2016,0.316,105,380,69,120,20,2,27,225,64,2,73,0.5920000000000001,0.41100000000000003,1.003,0.33214285714285713
180,오재일,2017,0.306,128,412,62,126,27,0,26,231,45,5,80,0.561,0.37799999999999995,0.939,0.32679738562091504
180,오재일,2018,0.27899999999999997,123,401,69,112,19,2,27,216,60,6,121,0.539,0.373,0.912,0.3359683794466403
182,오정복,2010,0.271,100,221,39,60,10,1,7,93,25,4,40,0.42100000000000004,0.35,0.7709999999999999,0.3045977011494253
182,오정복,2015,0.259,66,239,34,62,11,1,5,90,33,3,26,0.377,0.355,0.732,0.27403846153846156
182,오정복,2016,0.304,96,306,45,93,11,2,5,123,28,0,32,0.402,0.358,0.76,0.3271375464684015
182,오정복,2017,0.354,81,195,24,69,13,0,2,88,9,5,24,0.451,0.395,0.8460000000000001,0.39644970414201186
183,오지환,2010,0.24100000000000002,125,352,59,85,13,6,13,149,44,7,137,0.423,0.332,0.755,0.3564356435643564
183,오지환,2011,0.212,63,156,17,33,7,0,2,46,19,1,57,0.295,0.299,0.594,0.31958762886597936
183,오지환,2012,0.249,133,462,66,115,22,2,12,177,55,6,122,0.38299999999999995,0.331,0.7140000000000001,0.31402439024390244
183,오지환,2013,0.256,124,441,81,113,20,8,9,176,54,9,113,0.39899999999999997,0.34700000000000003,0.746,0.32601880877742945
183,오지환,2014,0.262,113,397,72,104,20,8,8,164,51,7,102,0.413,0.354,0.7669999999999999,0.3344947735191638
183,오지환,2015,0.278,138,497,76,138,41,4,11,220,59,4,121,0.44299999999999995,0.35700000000000004,0.8,0.34794520547945207
183,오지환,2016,0.28,121,393,73,110,14,5,20,194,65,7,97,0.494,0.387,0.8809999999999999,0.32608695652173914
183,오지환,2017,0.272,107,334,47,91,13,4,8,136,45,5,105,0.40700000000000003,0.36200000000000004,0.7689999999999999,0.3755656108597285
183,오지환,2018,0.278,144,533,93,148,26,2,11,211,59,7,146,0.396,0.354,0.75,0.36436170212765956
184,오태곤,2015,0.275,122,327,57,90,18,1,8,134,17,4,100,0.41,0.318,0.728,0.3744292237442922
184,오태곤,2016,0.26,42,123,17,32,6,0,3,47,12,0,37,0.382,0.326,0.708,0.3493975903614458
184,오태곤,2017,0.28300000000000003,135,374,53,106,29,1,9,164,16,6,93,0.439,0.318,0.757,0.35661764705882354
184,오태곤,2018,0.254,128,342,55,87,17,2,12,144,24,4,92,0.42100000000000004,0.31,0.731,0.31512605042016806
185,용덕한,2005,0.23800000000000002,59,130,13,31,5,0,0,36,10,0,23,0.2769230769230769,0.2928571428571429,0.5697802197802198,0.2897196261682243
185,용덕한,2009,0.24600000000000002,79,195,17,48,8,1,1,61,11,3,43,0.3128205128205128,0.2966507177033493,0.6094712305238621,0.31125827814569534
185,용덕한,2015,0.243,91,140,12,34,6,0,1,43,8,4,26,0.3071428571428572,0.3026315789473684,0.6097744360902255,0.2920353982300885
185,용덕한,2016,0.212,88,104,16,22,3,0,2,31,8,1,21,0.2980769230769231,0.2743362831858407,0.5724132062627638,0.24691358024691357
186,우동균,2008,0.225,63,138,21,31,9,2,2,50,22,1,41,0.3623188405797101,0.33540372670807456,0.6977225672877847,0.30526315789473685
186,우동균,2009,0.242,76,157,22,38,4,1,3,53,28,0,41,0.3375796178343949,0.3567567567567568,0.6943363745911517,0.30973451327433627
187,유강남,2015,0.272,126,279,26,76,11,1,8,113,19,7,55,0.405,0.33299999999999996,0.738,0.3148148148148148
187,유강남,2016,0.266,100,263,28,70,7,0,8,101,17,7,48,0.384,0.321,0.7050000000000001,0.2995169082125604
187,유강남,2017,0.278,118,324,43,90,13,0,17,154,14,15,72,0.475,0.335,0.81,0.31063829787234043
187,유강남,2018,0.29600000000000004,132,425,53,126,33,0,19,216,28,9,80,0.508,0.35200000000000004,0.86,0.3282208588957055
188,유민상,2016,0.282,95,213,30,60,12,1,4,86,25,9,39,0.40399999999999997,0.375,0.779,0.32941176470588235
189,유선정,2010,0.252,53,135,16,34,6,0,0,40,17,1,30,0.2962962962962963,0.33986928104575165,0.6361655773420479,0.3238095238095238
228,이종범,1993,0.28,126,475,85,133,16,4,16,205,32,6,35,0.43157894736842106,0.3333333333333333,0.7649122807017543,0.2759433962264151
228,이종범,1994,0.39299999999999996,124,499,113,196,27,5,19,290,51,6,31,0.5811623246492986,0.4550359712230216,1.0361982958723202,0.39420935412026725
228,이종범,1995,0.326,63,239,51,78,10,2,16,140,28,2,20,0.5857740585774058,0.4014869888475837,0.9872610474249894,0.3054187192118227
228,이종범,1996,0.332,113,449,94,149,28,1,25,254,67,7,39,0.5657015590200446,0.4263862332695985,0.9920877922896432,0.3220779220779221
228,이종범,1997,0.324,125,484,112,157,28,3,30,281,87,3,49,0.5805785123966942,0.43031358885017423,1.0108921012468683,0.3135802469135803
228,이종범,2001,0.34,45,188,45,64,14,1,11,113,20,1,16,0.6010638297872339,0.4066985645933015,1.0077623943805354,0.32919254658385094
228,이종범,2002,0.293,123,485,93,142,25,2,18,225,43,13,63,0.4639175257731959,0.3659889094269871,0.8299064352001829,0.3069306930693069
228,이종범,2003,0.315,132,524,110,165,43,1,20,270,59,7,58,0.5152671755725191,0.3915254237288136,0.9067925993013326,0.3251121076233184
228,이종범,2004,0.26,133,493,100,128,29,0,17,208,53,17,50,0.4219066937119675,0.35168738898756663,0.7735940826995342,0.2605633802816901
228,이종범,2005,0.312,118,430,69,134,25,2,6,181,47,11,49,0.4209302325581396,0.3934426229508197,0.8143728555089592,0.3413333333333333
228,이종범,2006,0.242,93,339,41,82,18,1,1,105,24,5,43,0.3097345132743363,0.3016304347826087,0.611364948056945,0.2745762711864407
228,이종범,2007,0.174,84,253,23,44,6,0,1,53,13,2,25,0.20948616600790515,0.22014925373134328,0.4296354197392485,0.1894273127753304
228,이종범,2008,0.284,110,317,38,90,19,4,1,120,32,1,26,0.3785488958990536,0.3514285714285714,0.729977467327625,0.30689655172413793
228,이종범,2009,0.273,123,385,63,105,21,1,6,146,41,5,50,0.3792207792207792,0.3503480278422274,0.7295688070630066,0.3009118541033435
228,이종범,2010,0.245,97,265,36,65,16,1,4,95,15,3,33,0.3584905660377358,0.2932862190812721,0.6517767851190079,0.2675438596491228
228,이종범,2011,0.27699999999999997,97,235,27,65,15,1,3,91,22,1,35,0.3872340425531915,0.34108527131782945,0.7283193138710209,0.3147208121827411
192,유한준,2006,0.244,110,246,24,60,16,0,3,85,25,8,48,0.34600000000000003,0.331,0.677,0.2923076923076923
192,유한준,2007,0.223,112,197,21,44,6,0,5,65,22,4,23,0.33,0.313,0.643,0.23076923076923078
192,유한준,2010,0.29100000000000004,131,481,52,140,27,0,9,194,49,1,81,0.40299999999999997,0.355,0.758,0.3350383631713555
192,유한준,2011,0.289,121,447,64,129,23,2,3,165,52,4,63,0.369,0.365,0.7340000000000001,0.33070866141732286
192,유한준,2012,0.24,74,246,22,59,11,1,3,81,19,2,36,0.32899999999999996,0.299,0.628,0.27053140096618356
192,유한준,2013,0.272,97,298,37,81,13,0,7,115,37,4,48,0.386,0.358,0.7440000000000001,0.3045267489711934
192,유한준,2014,0.316,122,405,71,128,31,0,20,219,46,3,53,0.541,0.384,0.925,0.3253012048192771
192,유한준,2015,0.36200000000000004,139,520,103,188,42,1,23,301,67,2,71,0.579,0.43,1.0090000000000001,0.3873239436619718
192,유한준,2016,0.336,110,408,70,137,22,0,14,201,47,2,40,0.493,0.40399999999999997,0.897,0.3474576271186441
192,유한준,2017,0.306,133,445,52,136,19,0,13,194,45,2,59,0.436,0.37,0.8059999999999999,0.3297587131367292
192,유한준,2018,0.33899999999999997,121,428,59,145,21,1,20,228,47,2,53,0.5329999999999999,0.406,0.939,0.352112676056338
194,윤석민,2011,0.287,80,167,18,48,8,0,4,68,17,2,30,0.40700000000000003,0.36,0.7669999999999999,0.3308270676691729
194,윤석민,2012,0.29100000000000004,109,289,25,84,9,2,10,127,18,2,54,0.439,0.32799999999999996,0.767,0.3288888888888889
194,윤석민,2014,0.267,99,281,30,75,12,0,10,117,18,2,47,0.41600000000000004,0.314,0.73,0.29017857142857145
194,윤석민,2015,0.294,108,361,54,106,24,1,14,174,37,8,62,0.48200000000000004,0.366,0.848,0.32280701754385965
194,윤석민,2016,0.33399999999999996,92,341,72,114,15,0,19,186,46,9,50,0.545,0.42,0.965,0.3492647058823529
194,윤석민,2017,0.312,142,538,90,168,30,1,20,260,33,8,85,0.483,0.35700000000000004,0.84,0.3418013856812933
194,윤석민,2018,0.276,132,460,58,127,22,0,19,206,40,4,69,0.44799999999999995,0.337,0.785,0.2903225806451613
197,윤요섭,2012,0.298,75,171,17,51,7,0,2,64,16,6,35,0.3742690058479532,0.3782383419689119,0.7525073478168651,0.3656716417910448
197,윤요섭,2013,0.204,89,186,20,38,8,1,1,51,23,6,32,0.27419354838709675,0.3116279069767442,0.585821455363841,0.24183006535947713
197,윤요섭,2015,0.264,74,148,17,39,4,0,9,70,6,1,39,0.472972972972973,0.2967741935483871,0.76974716652136,0.3
197,윤요섭,2016,0.23800000000000002,66,126,14,30,6,0,6,54,20,3,24,0.42857142857142855,0.3557046979865772,0.7842761265580057,0.25
200,이대수,2004,0.165,105,103,11,17,2,0,0,19,5,2,31,0.184,0.218,0.402,0.2361111111111111
200,이대수,2006,0.253,122,387,46,98,15,4,5,136,25,5,68,0.35100000000000003,0.307,0.6579999999999999,0.2961783439490446
200,이대수,2007,0.252,109,310,33,78,14,1,3,103,29,7,47,0.332,0.324,0.6559999999999999,0.28846153846153844
200,이대수,2008,0.282,90,213,22,60,9,3,2,81,16,5,28,0.38,0.345,0.725,0.31693989071038253
200,이대수,2010,0.23199999999999998,125,375,33,87,13,1,7,123,26,6,57,0.32799999999999996,0.29,0.618,0.2572347266881029
200,이대수,2011,0.301,122,366,46,110,16,3,8,156,31,5,64,0.426,0.36,0.7859999999999999,0.3469387755102041
200,이대수,2012,0.27899999999999997,118,376,36,105,23,4,4,148,27,3,57,0.39399999999999996,0.32799999999999996,0.722,0.32063492063492066
200,이대수,2013,0.256,122,390,54,100,23,2,4,139,38,6,88,0.35600000000000004,0.33,0.6859999999999999,0.3221476510067114
200,이대수,2017,0.276,58,105,18,29,5,1,0,36,10,2,20,0.34299999999999997,0.35,0.6930000000000001,0.3411764705882353
201,이대형,2005,0.268,107,127,40,34,4,1,0,40,11,1,35,0.315,0.331,0.6459999999999999,0.3695652173913043
201,이대형,2006,0.258,87,155,23,40,3,0,0,43,5,0,35,0.27699999999999997,0.281,0.5579999999999999,0.3333333333333333
201,이대형,2007,0.308,125,451,68,139,13,1,1,157,38,5,54,0.348,0.3670000000000001,0.715,0.3484848484848485
201,이대형,2008,0.264,126,523,71,138,5,2,0,147,39,2,80,0.281,0.317,0.5980000000000001,0.3115124153498871
201,이대형,2009,0.28,133,521,92,146,10,2,2,166,50,0,77,0.319,0.341,0.66,0.3257918552036199
201,이대형,2010,0.261,130,494,73,129,14,2,1,150,58,2,76,0.304,0.341,0.645,0.3069544364508393
201,이대형,2011,0.249,104,354,56,88,11,5,1,112,30,2,78,0.316,0.31,0.626,0.31636363636363635
201,이대형,2012,0.17800000000000002,101,258,32,46,4,4,1,61,25,1,53,0.23600000000000002,0.253,0.489,0.22058823529411764
201,이대형,2013,0.237,102,177,36,42,5,1,1,52,19,1,45,0.294,0.312,0.606,0.31297709923664124
201,이대형,2014,0.32299999999999995,126,461,75,149,15,9,1,185,35,2,57,0.401,0.3720000000000001,0.773,0.36724565756823824
201,이대형,2015,0.302,140,546,86,165,23,3,0,194,53,6,92,0.355,0.37,0.725,0.3634361233480176
201,이대형,2016,0.32,143,600,89,192,14,3,1,215,44,2,90,0.358,0.368,0.726,0.37524557956778
201,이대형,2017,0.267,100,337,51,90,8,3,0,104,24,0,54,0.309,0.315,0.624,0.31802120141342755
202,이대호,2002,0.278,74,255,27,71,19,0,8,114,19,7,66,0.447,0.345,0.792,0.34806629834254144
202,이대호,2003,0.243,54,152,8,37,6,0,4,55,13,6,37,0.36200000000000004,0.327,0.6890000000000001,0.2972972972972973
202,이대호,2004,0.248,132,444,52,110,26,0,20,196,38,20,78,0.441,0.331,0.772,0.26011560693641617
202,이대호,2005,0.266,126,447,53,119,16,2,21,202,47,15,76,0.452,0.354,0.8059999999999999,0.28
202,이대호,2006,0.336,122,443,71,149,26,0,26,253,39,16,55,0.5710000000000001,0.409,0.98,0.3397790055248619
